Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767028195,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1767028196,10,,Aggregated,0.000000,0.000000,8,9,11,12,100,110,350,360,360,360,360,66,66,7,29.795907578028906,4.800299997441471,360.2664000063669,68.81818181818181
1767028197,30,,Aggregated,0.000000,0.000000,10,14,15,20,39,45,110,110,360,360,360,215,215,10,19.43499255941661,3.998700005467981,360.2664000063669,68.94418604651163
1767028198,40,,Aggregated,65.000000,65.000000,13,17,21,23,39,43,100,110,360,360,360,425,425,13,19.177370353478608,3.998700005467981,360.2664000063669,68.97176470588235
1767028199,40,,Aggregated,105.000000,105.000000,16,21,30,38,52,59,90,100,360,360,360,675,675,16,23.867902815195354,3.998700005467981,360.2664000063669,68.98222222222222
1767028200,40,,Aggregated,138.666667,138.666667,18,24,34,39,52,63,100,110,360,360,360,927,927,18,25.958622006753192,3.998700005467981,360.2664000063669,68.98705501618123
1767028201,40,,Aggregated,166.750000,166.750000,18,23,30,36,48,60,93,110,350,360,360,1201,1201,18,24.55281940075882,3.998700005467981,360.2664000063669,68.99000832639467
1767028202,40,,Aggregated,181.800000,181.800000,18,23,28,33,44,58,88,100,350,360,360,1474,1474,18,23.72088548182772,3.998700005467981,360.2664000063669,68.99185888738127
1767028203,40,,Aggregated,198.500000,198.500000,18,24,28,33,43,55,82,100,350,360,360,1746,1746,18,23.363035338279232,3.998700005467981,360.2664000063669,68.99312714776632
1767028204,40,,Aggregated,209.142857,209.142857,18,24,29,33,43,56,82,98,130,360,360,2003,2003,18,23.66394388441592,3.998700005467981,360.2664000063669,68.99400898652021
1767028205,40,,Aggregated,216.875000,216.875000,18,23,28,32,42,55,80,97,130,360,360,2292,2292,18,23.29354061980325,3.998700005467981,360.2664000063669,68.99476439790575
1767028206,40,,Aggregated,221.666667,221.666667,18,23,27,31,42,55,81,92,130,360,360,2564,2564,18,22.782074961133063,3.998700005467981,360.2664000063669,68.99531981279252
1767028207,40,,Aggregated,228.200000,228.200000,18,23,27,31,41,55,82,90,130,360,360,2839,2839,18,22.66701187047971,3.998700005467981,360.2664000063669,68.99577315956323
1767028208,40,,Aggregated,248.500000,248.500000,17,22,26,30,40,54,79,89,120,360,360,3117,3117,17,22.215064966283336,3.998700005467981,360.2664000063669,68.99615014436958
1767028209,40,,Aggregated,261.100000,261.100000,18,23,27,30,40,53,78,89,120,360,360,3387,3387,18,22.29786702090226,3.998700005467981,360.2664000063669,68.99645704162977
1767028210,40,,Aggregated,268.300000,268.300000,18,22,26,29,39,51,76,88,120,360,360,3670,3670,18,21.973264141524353,3.998700005467981,360.2664000063669,68.9967302452316
1767028211,40,,Aggregated,270.400000,270.400000,18,23,26,29,39,51,74,86,120,360,360,3936,3936,18,22.036068114678386,3.998700005467981,360.2664000063669,68.9969512195122
1767028212,40,,Aggregated,274.400000,274.400000,18,22,26,29,38,48,70,86,120,360,360,4226,4226,18,21.668805679067496,3.998700005467981,360.2664000063669,68.9971604353999
1767028213,40,,Aggregated,272.800000,272.800000,18,22,26,28,38,50,73,86,120,360,360,4498,4498,18,21.65393108036447,3.998700005467981,360.2664000063669,68.99733214762117
