Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767111613,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1767111614,20,POST,AUTH_TOKEN,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,196,196,4,5.104383673638875,1.3152999999874737,26.506299996981397,87.0
1767111614,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,196,196,4,5.104383673638875,1.3152999999874737,26.506299996981397,87.0
1767111615,40,POST,AUTH_TOKEN,0.000000,0.000000,4,5,5,6,9,14,19,20,520,520,520,579,579,4,6.015093437010352,1.3152999999874737,516.2798999990628,87.0
1767111615,40,,Aggregated,0.000000,0.000000,4,5,5,6,9,14,19,20,520,520,520,579,579,4,6.015093437010352,1.3152999999874737,516.2798999990628,87.0
1767111616,50,POST,AUTH_TOKEN,121.000000,121.000000,4,5,6,7,9,11,16,19,520,520,520,1055,1055,4,5.596135734607079,1.3152999999874737,516.2798999990628,87.0
1767111616,50,,Aggregated,121.000000,121.000000,4,5,6,7,9,11,16,19,520,520,520,1055,1055,4,5.596135734607079,1.3152999999874737,516.2798999990628,87.0
1767111617,50,POST,AUTH_TOKEN,210.000000,210.000000,4,5,6,6,8,10,13,18,23,520,520,1530,1530,4,5.2580123529195015,1.3152999999874737,516.2798999990628,87.0
1767111617,50,,Aggregated,210.000000,210.000000,4,5,6,6,8,10,13,18,23,520,520,1530,1530,4,5.2580123529195015,1.3152999999874737,516.2798999990628,87.0
1767111618,50,POST,AUTH_TOKEN,288.666667,288.666667,4,5,6,7,8,11,15,19,510,520,520,1978,1978,4,6.000041405450919,1.3152999999874737,516.2798999990628,87.0
1767111618,50,,Aggregated,288.666667,288.666667,4,5,6,7,8,11,15,19,510,520,520,1978,1978,4,6.000041405450919,1.3152999999874737,516.2798999990628,87.0
1767111619,50,POST,AUTH_TOKEN,331.000000,331.000000,4,5,6,7,9,11,15,18,510,520,520,2451,2451,4,5.8477572827271596,1.3152999999874737,516.2798999990628,87.0
1767111619,50,,Aggregated,331.000000,331.000000,4,5,6,7,9,11,15,18,510,520,520,2451,2451,4,5.8477572827271596,1.3152999999874737,516.2798999990628,87.0
1767111620,50,POST,AUTH_TOKEN,355.800000,355.800000,4,5,6,7,9,11,14,17,510,520,520,2927,2927,4,5.744099624166005,0.9721000024001114,516.2798999990628,86.84625896822685
1767111620,50,,Aggregated,355.800000,355.800000,4,5,6,7,9,11,14,17,510,520,520,2927,2927,4,5.744099624166005,0.9721000024001114,516.2798999990628,86.84625896822685
1767111621,50,POST,AUTH_TOKEN,373.666667,373.666667,4,5,6,7,8,10,13,16,510,520,520,3408,3408,4,5.577636883776157,0.9721000024001114,516.2798999990628,86.86795774647888
1767111621,50,,Aggregated,373.666667,373.666667,4,5,6,7,8,10,13,16,510,520,520,3408,3408,4,5.577636883776157,0.9721000024001114,516.2798999990628,86.86795774647888
1767111622,50,POST,AUTH_TOKEN,389.714286,389.714286,4,5,6,7,8,10,13,16,510,520,520,3877,3877,4,5.525542945560479,0.9721000024001114,516.2798999990628,86.88393087438742
1767111622,50,,Aggregated,389.714286,389.714286,4,5,6,7,8,10,13,16,510,520,520,3877,3877,4,5.525542945560479,0.9721000024001114,516.2798999990628,86.88393087438742
1767111623,50,POST,AUTH_TOKEN,399.500000,399.500000,4,5,6,7,8,10,13,15,23,520,520,4343,4343,4,5.490785286649848,0.9721000024001114,516.2798999990628,86.89638498733595
1767111623,50,,Aggregated,399.500000,399.500000,4,5,6,7,8,10,13,15,23,520,520,4343,4343,4,5.490785286649848,0.9721000024001114,516.2798999990628,86.89638498733595
1767111624,50,POST,AUTH_TOKEN,407.555556,407.555556,5,6,6,7,9,11,13,15,21,510,510,4809,4809,4,5.56548899977739,0.9721000024001114,516.2798999990628,86.90642545227698
1767111624,50,,Aggregated,407.555556,407.555556,5,6,6,7,9,11,13,15,21,510,510,4809,4809,4,5.56548899977739,0.9721000024001114,516.2798999990628,86.90642545227698
1767111625,50,POST,AUTH_TOKEN,413.900000,413.900000,5,6,6,7,9,11,13,15,21,510,510,5276,5276,4,5.492735310830039,0.9721000024001114,516.2798999990628,86.91470811220621
1767111625,50,,Aggregated,413.900000,413.900000,5,6,6,7,9,11,13,15,21,510,510,5276,5276,4,5.492735310830039,0.9721000024001114,516.2798999990628,86.91470811220621
1767111626,50,POST,AUTH_TOKEN,448.800000,448.800000,5,6,6,7,9,11,13,15,21,510,510,5749,5749,4,5.457267403011902,0.9721000024001114,516.2798999990628,86.9217255174813
1767111626,50,,Aggregated,448.800000,448.800000,5,6,6,7,9,11,13,15,21,510,510,5749,5749,4,5.457267403011902,0.9721000024001114,516.2798999990628,86.9217255174813
1767111627,50,POST,AUTH_TOKEN,465.100000,465.100000,4,6,6,7,9,10,12,14,21,510,510,6235,6235,4,5.388736583779874,0.9721000024001114,516.2798999990628,86.92782678428227
1767111627,50,,Aggregated,465.100000,465.100000,4,6,6,7,9,10,12,14,21,510,510,6235,6235,4,5.388736583779874,0.9721000024001114,516.2798999990628,86.92782678428227
1767111628,50,POST,AUTH_TOKEN,467.100000,467.100000,5,6,7,7,9,11,13,15,19,27,27,6695,6695,4,5.445765018659363,0.9721000024001114,516.2798999990628,86.93278566094101
1767111628,50,,Aggregated,467.100000,467.100000,5,6,7,7,9,11,13,15,19,27,27,6695,6695,4,5.445765018659363,0.9721000024001114,516.2798999990628,86.93278566094101
1767111629,50,POST,AUTH_TOKEN,468.400000,468.400000,4,6,6,7,9,11,13,15,19,27,27,7170,7170,4,5.405968953973659,0.9721000024001114,516.2798999990628,86.93723849372385
1767111629,50,,Aggregated,468.400000,468.400000,4,6,6,7,9,11,13,15,19,27,27,7170,7170,4,5.405968953973659,0.9721000024001114,516.2798999990628,86.93723849372385
1767111630,50,POST,AUTH_TOKEN,470.600000,470.600000,5,6,7,7,9,11,13,15,21,270,270,7644,7644,4,5.486169492412651,0.9721000024001114,516.2798999990628,86.87807430664573
1767111630,50,,Aggregated,470.600000,470.600000,5,6,7,7,9,11,13,15,21,270,270,7644,7644,4,5.486169492412651,0.9721000024001114,516.2798999990628,86.87807430664573
1767111631,50,POST,AUTH_TOKEN,472.200000,472.200000,5,6,7,7,9,11,13,15,21,270,270,8109,8109,4,5.425267566903686,0.9721000024001114,516.2798999990628,86.88506597607596
1767111631,50,,Aggregated,472.200000,472.200000,5,6,7,7,9,11,13,15,21,270,270,8109,8109,4,5.425267566903686,0.9721000024001114,516.2798999990628,86.88506597607596
1767111632,50,POST,AUTH_TOKEN,469.600000,469.600000,5,6,7,7,9,11,14,16,21,270,270,8576,8576,4,5.4535217000969665,0.9721000024001114,516.2798999990628,86.89132462686567
1767111632,50,,Aggregated,469.600000,469.600000,5,6,7,7,9,11,14,16,21,270,270,8576,8576,4,5.4535217000969665,0.9721000024001114,516.2798999990628,86.89132462686567
1767111633,50,POST,AUTH_TOKEN,469.200000,469.200000,4,6,6,7,9,11,14,16,21,270,270,9035,9035,4,5.424841427791518,0.9721000024001114,516.2798999990628,86.89684560044272
1767111633,50,,Aggregated,469.200000,469.200000,4,6,6,7,9,11,14,16,21,270,270,9035,9035,4,5.424841427791518,0.9721000024001114,516.2798999990628,86.89684560044272
1767111634,50,POST,AUTH_TOKEN,469.500000,469.500000,5,6,7,7,9,11,13,15,19,270,270,9502,9502,4,5.43314987372371,0.9721000024001114,516.2798999990628,86.90191538623448
1767111634,50,,Aggregated,469.500000,469.500000,5,6,7,7,9,11,13,15,19,270,270,9502,9502,4,5.43314987372371,0.9721000024001114,516.2798999990628,86.90191538623448
1767111635,50,POST,AUTH_TOKEN,468.600000,468.600000,5,6,7,7,9,11,13,15,19,270,270,9981,9981,4,5.423800190377462,0.9721000024001114,516.2798999990628,86.90662258290753
1767111635,50,,Aggregated,468.600000,468.600000,5,6,7,7,9,11,13,15,19,270,270,9981,9981,4,5.423800190377462,0.9721000024001114,516.2798999990628,86.90662258290753
1767111636,50,POST,AUTH_TOKEN,467.800000,467.800000,5,6,7,7,9,11,13,15,19,270,270,10466,10466,4,5.392118698662319,0.9721000024001114,516.2798999990628,86.91094974202178
1767111636,50,,Aggregated,467.800000,467.800000,5,6,7,7,9,11,13,15,19,270,270,10466,10466,4,5.392118698662319,0.9721000024001114,516.2798999990628,86.91094974202178
1767111637,50,POST,AUTH_TOKEN,469.200000,469.200000,5,6,7,7,9,11,13,14,18,270,270,10941,10941,4,5.399394424659215,0.9721000024001114,516.2798999990628,86.91481583036285
1767111637,50,,Aggregated,469.200000,469.200000,5,6,7,7,9,11,13,14,18,270,270,10941,10941,4,5.399394424659215,0.9721000024001114,516.2798999990628,86.91481583036285
1767111638,50,POST,AUTH_TOKEN,469.800000,469.800000,5,6,7,7,9,11,13,15,25,270,270,11396,11396,5,5.457035600226266,0.9721000024001114,516.2798999990628,86.91821691821691
1767111638,50,,Aggregated,469.800000,469.800000,5,6,7,7,9,11,13,15,25,270,270,11396,11396,5,5.457035600226266,0.9721000024001114,516.2798999990628,86.91821691821691
1767111639,50,POST,AUTH_TOKEN,470.800000,470.800000,5,6,7,7,9,11,13,15,25,270,270,11863,11863,5,5.4410612829964835,0.9721000024001114,516.2798999990628,86.9214363988873
1767111639,50,,Aggregated,470.800000,470.800000,5,6,7,7,9,11,13,15,25,270,270,11863,11863,5,5.4410612829964835,0.9721000024001114,516.2798999990628,86.9214363988873
1767111640,50,POST,AUTH_TOKEN,468.400000,468.400000,5,6,7,7,9,11,13,15,24,33,33,12320,12320,5,5.455878685081318,0.9721000024001114,516.2798999990628,86.88782467532468
1767111640,50,,Aggregated,468.400000,468.400000,5,6,7,7,9,11,13,15,24,33,33,12320,12320,5,5.455878685081318,0.9721000024001114,516.2798999990628,86.88782467532468
1767111641,50,POST,AUTH_TOKEN,467.900000,467.900000,5,6,7,7,9,11,13,15,24,33,33,12793,12793,5,5.418706550473066,0.9721000024001114,516.2798999990628,86.89197217228171
1767111641,50,,Aggregated,467.900000,467.900000,5,6,7,7,9,11,13,15,24,33,33,12793,12793,5,5.418706550473066,0.9721000024001114,516.2798999990628,86.89197217228171
1767111642,50,POST,AUTH_TOKEN,468.200000,468.200000,5,6,7,8,10,11,13,15,25,33,33,13250,13250,5,5.45881425661506,0.9721000024001114,516.2798999990628,86.89569811320754
1767111642,50,,Aggregated,468.200000,468.200000,5,6,7,8,10,11,13,15,25,33,33,13250,13250,5,5.45881425661506,0.9721000024001114,516.2798999990628,86.89569811320754
1767111643,50,POST,AUTH_TOKEN,468.100000,468.100000,5,6,7,7,10,11,13,15,25,33,33,13727,13727,5,5.449384614272751,0.9721000024001114,516.2798999990628,86.89932250309609
1767111643,50,,Aggregated,468.100000,468.100000,5,6,7,7,10,11,13,15,25,33,33,13727,13727,5,5.449384614272751,0.9721000024001114,516.2798999990628,86.89932250309609
1767111644,50,POST,AUTH_TOKEN,467.600000,467.600000,5,6,7,8,10,11,13,15,25,33,33,14190,14190,5,5.455327033132082,0.9721000024001114,516.2798999990628,86.90260747004933
1767111644,50,,Aggregated,467.600000,467.600000,5,6,7,8,10,11,13,15,25,33,33,14190,14190,5,5.455327033132082,0.9721000024001114,516.2798999990628,86.90260747004933
1767111645,50,POST,AUTH_TOKEN,468.300000,468.300000,5,6,7,7,9,11,13,15,25,33,33,14664,14664,5,5.431235679224466,0.9721000024001114,516.2798999990628,86.90575559192581
1767111645,50,,Aggregated,468.300000,468.300000,5,6,7,7,9,11,13,15,25,33,33,14664,14664,5,5.431235679224466,0.9721000024001114,516.2798999990628,86.90575559192581
1767111646,50,POST,AUTH_TOKEN,469.200000,469.200000,5,6,7,7,9,11,14,16,25,33,33,15136,15136,5,5.406779320835958,0.9721000024001114,516.2798999990628,86.90869450317125
1767111646,50,,Aggregated,469.200000,469.200000,5,6,7,7,9,11,14,16,25,33,33,15136,15136,5,5.406779320835958,0.9721000024001114,516.2798999990628,86.90869450317125
1767111647,50,POST,AUTH_TOKEN,467.000000,467.000000,5,6,6,7,9,11,14,15,25,33,33,15605,15605,5,5.382294553040974,0.9721000024001114,516.2798999990628,86.91143864146107
1767111647,50,,Aggregated,467.000000,467.000000,5,6,6,7,9,11,14,15,25,33,33,15605,15605,5,5.382294553040974,0.9721000024001114,516.2798999990628,86.91143864146107
1767111648,50,POST,AUTH_TOKEN,466.900000,466.900000,5,6,6,7,9,11,14,17,43,44,44,16073,16073,5,5.408212262811035,0.9721000024001114,516.2798999990628,86.9140172960866
1767111648,50,,Aggregated,466.900000,466.900000,5,6,6,7,9,11,14,17,43,44,44,16073,16073,5,5.408212262811035,0.9721000024001114,516.2798999990628,86.9140172960866
1767111649,50,POST,AUTH_TOKEN,466.100000,466.100000,5,6,6,7,9,11,14,16,43,44,44,16542,16542,5,5.397975111845626,0.9721000024001114,516.2798999990628,86.91645508402853
1767111649,50,,Aggregated,466.100000,466.100000,5,6,6,7,9,11,14,16,43,44,44,16542,16542,5,5.397975111845626,0.9721000024001114,516.2798999990628,86.91645508402853
1767111650,50,POST,AUTH_TOKEN,467.600000,467.600000,5,6,6,7,9,10,14,16,43,44,44,17018,17018,5,5.383727112480835,0.9721000024001114,516.2798999990628,86.89234927723587
1767111650,50,,Aggregated,467.600000,467.600000,5,6,6,7,9,10,14,16,43,44,44,17018,17018,5,5.383727112480835,0.9721000024001114,516.2798999990628,86.89234927723587
1767111651,50,POST,AUTH_TOKEN,465.800000,465.800000,4,5,6,7,9,11,14,16,43,44,44,17486,17486,5,5.360000554744099,0.9721000024001114,516.2798999990628,86.89523047009035
1767111651,50,,Aggregated,465.800000,465.800000,4,5,6,7,9,11,14,16,43,44,44,17486,17486,5,5.360000554744099,0.9721000024001114,516.2798999990628,86.89523047009035
1767111652,50,POST,AUTH_TOKEN,467.400000,467.400000,4,5,6,7,9,10,13,15,43,44,44,17956,17956,5,5.359596485869368,0.9721000024001114,516.2798999990628,86.89797282245489
1767111652,50,,Aggregated,467.400000,467.400000,4,5,6,7,9,10,13,15,43,44,44,17956,17956,5,5.359596485869368,0.9721000024001114,516.2798999990628,86.89797282245489
1767111653,50,POST,AUTH_TOKEN,468.300000,468.300000,4,5,6,7,8,10,12,15,43,44,44,18430,18430,5,5.341654519821651,0.9721000024001114,516.2798999990628,86.90059685295714
1767111653,50,,Aggregated,468.300000,468.300000,4,5,6,7,8,10,12,15,43,44,44,18430,18430,5,5.341654519821651,0.9721000024001114,516.2798999990628,86.90059685295714
1767111654,50,POST,AUTH_TOKEN,468.100000,468.100000,4,5,6,7,8,10,13,15,43,44,44,18898,18898,5,5.354209117384354,0.9721000024001114,516.2798999990628,86.90305852471161
1767111654,50,,Aggregated,468.100000,468.100000,4,5,6,7,8,10,13,15,43,44,44,18898,18898,5,5.354209117384354,0.9721000024001114,516.2798999990628,86.90305852471161
1767111655,50,POST,AUTH_TOKEN,468.700000,468.700000,4,5,6,7,8,10,13,14,43,44,44,19386,19386,5,5.341538992072942,0.9721000024001114,516.2798999990628,86.90549881357681
1767111655,50,,Aggregated,468.700000,468.700000,4,5,6,7,8,10,13,14,43,44,44,19386,19386,5,5.341538992072942,0.9721000024001114,516.2798999990628,86.90549881357681
1767111656,50,POST,AUTH_TOKEN,468.900000,468.900000,4,6,6,7,9,11,13,15,43,44,44,19848,19848,5,5.342331756367163,0.9721000024001114,516.2798999990628,86.90769850866586
1767111656,50,,Aggregated,468.900000,468.900000,4,6,6,7,9,11,13,15,43,44,44,19848,19848,5,5.342331756367163,0.9721000024001114,516.2798999990628,86.90769850866586
1767111657,50,POST,AUTH_TOKEN,470.700000,470.700000,4,6,6,7,9,11,13,15,43,44,44,20321,20321,5,5.330447586259826,0.9721000024001114,516.2798999990628,86.90984695635058
1767111657,50,,Aggregated,470.700000,470.700000,4,6,6,7,9,11,13,15,43,44,44,20321,20321,5,5.330447586259826,0.9721000024001114,516.2798999990628,86.90984695635058
1767111658,50,POST,AUTH_TOKEN,470.800000,470.800000,4,6,6,7,9,10,12,14,17,20,20,20774,20774,5,5.3405655290426015,0.9721000024001114,516.2798999990628,86.9118128429768
1767111658,50,,Aggregated,470.800000,470.800000,4,6,6,7,9,10,12,14,17,20,20,20774,20774,5,5.3405655290426015,0.9721000024001114,516.2798999990628,86.9118128429768
1767111659,50,POST,AUTH_TOKEN,469.900000,469.900000,4,6,6,7,9,11,12,14,18,24,24,21243,21243,5,5.342789634247881,0.9721000024001114,516.2798999990628,86.91375982676647
1767111659,50,,Aggregated,469.900000,469.900000,4,6,6,7,9,11,12,14,18,24,24,21243,21243,5,5.342789634247881,0.9721000024001114,516.2798999990628,86.91375982676647
1767111660,50,POST,AUTH_TOKEN,469.800000,469.800000,5,6,7,7,9,11,13,14,23,24,24,21725,21725,5,5.340897072512278,0.9667000012996141,516.2798999990628,86.89495972382048
1767111660,50,,Aggregated,469.800000,469.800000,5,6,7,7,9,11,13,14,23,24,24,21725,21725,5,5.340897072512278,0.9667000012996141,516.2798999990628,86.89495972382048
1767111661,50,POST,AUTH_TOKEN,470.000000,470.000000,5,6,7,7,9,11,13,14,23,24,24,22207,22207,5,5.3343961318625315,0.9667000012996141,516.2798999990628,86.89723960913226
1767111661,50,,Aggregated,470.000000,470.000000,5,6,7,7,9,11,13,14,23,24,24,22207,22207,5,5.3343961318625315,0.9667000012996141,516.2798999990628,86.89723960913226
1767111662,50,POST,AUTH_TOKEN,469.400000,469.400000,5,6,7,8,9,11,13,15,23,24,24,22674,22674,5,5.349188833036725,0.9667000012996141,516.2798999990628,86.89935609067655
1767111662,50,,Aggregated,469.400000,469.400000,5,6,7,8,9,11,13,15,23,24,24,22674,22674,5,5.349188833036725,0.9667000012996141,516.2798999990628,86.89935609067655
1767111663,50,POST,AUTH_TOKEN,470.200000,470.200000,5,6,7,7,9,11,13,14,23,24,24,23140,23140,5,5.335444477108437,0.9667000012996141,516.2798999990628,86.90138288677615
1767111663,50,,Aggregated,470.200000,470.200000,5,6,7,7,9,11,13,14,23,24,24,23140,23140,5,5.335444477108437,0.9667000012996141,516.2798999990628,86.90138288677615
1767111664,50,POST,AUTH_TOKEN,471.300000,471.300000,5,6,7,7,10,12,14,16,23,24,24,23604,23604,5,5.352116226077256,0.9667000012996141,516.2798999990628,86.90332147093713
1767111664,50,,Aggregated,471.300000,471.300000,5,6,7,7,10,12,14,16,23,24,24,23604,23604,5,5.352116226077256,0.9667000012996141,516.2798999990628,86.90332147093713
1767111665,50,POST,AUTH_TOKEN,470.300000,470.300000,5,6,7,7,9,11,14,16,23,24,24,24071,24071,5,5.344346313005085,0.9667000012996141,516.2798999990628,86.90519712517137
1767111665,50,,Aggregated,470.300000,470.300000,5,6,7,7,9,11,14,16,23,24,24,24071,24071,5,5.344346313005085,0.9667000012996141,516.2798999990628,86.90519712517137
1767111666,50,POST,AUTH_TOKEN,470.000000,470.000000,5,6,7,7,9,11,14,16,23,24,24,24561,24561,5,5.339023016179863,0.9667000012996141,516.2798999990628,86.90708847359635
1767111666,50,,Aggregated,470.000000,470.000000,5,6,7,7,9,11,14,16,23,24,24,24561,24561,5,5.339023016179863,0.9667000012996141,516.2798999990628,86.90708847359635
1767111667,50,POST,AUTH_TOKEN,468.100000,468.100000,4,6,7,7,9,11,14,16,23,24,24,25030,25030,5,5.333177239328326,0.9667000012996141,516.2798999990628,86.90882940471434
1767111667,50,,Aggregated,468.100000,468.100000,4,6,7,7,9,11,14,16,23,24,24,25030,25030,5,5.333177239328326,0.9667000012996141,516.2798999990628,86.90882940471434
1767111668,50,POST,AUTH_TOKEN,468.800000,468.800000,5,6,7,7,9,11,14,15,22,23,23,25504,25504,5,5.331530101176433,0.9667000012996141,516.2798999990628,86.91052383939774
1767111668,50,,Aggregated,468.800000,468.800000,5,6,7,7,9,11,14,15,22,23,23,25504,25504,5,5.331530101176433,0.9667000012996141,516.2798999990628,86.91052383939774
1767111669,50,POST,AUTH_TOKEN,470.600000,470.600000,4,6,7,7,9,11,14,16,31,32,32,25965,25965,5,5.335483785880832,0.9667000012996141,516.2798999990628,86.91211245907952
1767111669,50,,Aggregated,470.600000,470.600000,4,6,7,7,9,11,14,16,31,32,32,25965,25965,5,5.335483785880832,0.9667000012996141,516.2798999990628,86.91211245907952
1767111670,50,POST,AUTH_TOKEN,470.300000,470.300000,4,6,7,7,9,11,14,16,31,32,32,26435,26435,5,5.330204127118642,0.9667000012996141,516.2798999990628,86.89665216568943
1767111670,50,,Aggregated,470.300000,470.300000,4,6,7,7,9,11,14,16,31,32,32,26435,26435,5,5.330204127118642,0.9667000012996141,516.2798999990628,86.89665216568943
1767111671,50,POST,AUTH_TOKEN,471.700000,471.700000,4,6,6,7,9,12,14,16,31,32,32,26921,26921,5,5.326311303457907,0.9667000012996141,516.2798999990628,86.89851788566547
1767111671,50,,Aggregated,471.700000,471.700000,4,6,6,7,9,12,14,16,31,32,32,26921,26921,5,5.326311303457907,0.9667000012996141,516.2798999990628,86.89851788566547
1767111672,50,POST,AUTH_TOKEN,470.700000,470.700000,4,6,6,7,9,11,14,16,31,32,32,27390,27390,5,5.323891380079609,0.9667000012996141,516.2798999990628,86.90025556772545
1767111672,50,,Aggregated,470.700000,470.700000,4,6,6,7,9,11,14,16,31,32,32,27390,27390,5,5.323891380079609,0.9667000012996141,516.2798999990628,86.90025556772545
1767111673,50,POST,AUTH_TOKEN,470.500000,470.500000,4,6,6,7,9,11,14,16,31,32,32,27863,27863,5,5.318917822932932,0.9667000012996141,516.2798999990628,86.90194882101711
1767111673,50,,Aggregated,470.500000,470.500000,4,6,6,7,9,11,14,16,31,32,32,27863,27863,5,5.318917822932932,0.9667000012996141,516.2798999990628,86.90194882101711
1767111674,50,POST,AUTH_TOKEN,469.500000,469.500000,4,6,6,7,9,11,13,14,31,32,32,28327,28327,5,5.311974042446974,0.9667000012996141,516.2798999990628,86.90355491227452
1767111674,50,,Aggregated,469.500000,469.500000,4,6,6,7,9,11,13,14,31,32,32,28327,28327,5,5.311974042446974,0.9667000012996141,516.2798999990628,86.90355491227452
1767111675,50,POST,AUTH_TOKEN,470.200000,470.200000,4,6,6,7,9,11,13,14,31,32,32,28776,28776,5,5.31054329651093,0.9667000012996141,516.2798999990628,86.90505977203225
1767111675,50,,Aggregated,470.200000,470.200000,4,6,6,7,9,11,13,14,31,32,32,28776,28776,5,5.31054329651093,0.9667000012996141,516.2798999990628,86.90505977203225
1767111676,50,POST,AUTH_TOKEN,470.400000,470.400000,4,6,6,7,9,11,13,14,31,32,32,29261,29261,5,5.303414743187956,0.9667000012996141,516.2798999990628,86.90663340282288
1767111676,50,,Aggregated,470.400000,470.400000,4,6,6,7,9,11,13,14,31,32,32,29261,29261,5,5.303414743187956,0.9667000012996141,516.2798999990628,86.90663340282288
1767111677,50,POST,AUTH_TOKEN,470.800000,470.800000,4,6,6,7,9,11,13,14,31,32,32,29734,29734,5,5.302668557894692,0.9667000012996141,516.2798999990628,86.90811865204816
1767111677,50,,Aggregated,470.800000,470.800000,4,6,6,7,9,11,13,14,31,32,32,29734,29734,5,5.302668557894692,0.9667000012996141,516.2798999990628,86.90811865204816
1767111678,50,POST,AUTH_TOKEN,469.200000,469.200000,5,6,6,7,9,11,13,14,31,32,32,30206,30206,5,5.300417695175128,0.9667000012996141,516.2798999990628,86.90955439316691
1767111678,50,,Aggregated,469.200000,469.200000,5,6,6,7,9,11,13,14,31,32,32,30206,30206,5,5.300417695175128,0.9667000012996141,516.2798999990628,86.90955439316691
1767111679,50,POST,AUTH_TOKEN,469.500000,469.500000,4,6,6,7,9,10,12,13,17,18,18,30680,30680,5,5.294668533262768,0.9667000012996141,516.2798999990628,86.9109517601043
1767111679,50,,Aggregated,469.500000,469.500000,4,6,6,7,9,10,12,13,17,18,18,30680,30680,5,5.294668533262768,0.9667000012996141,516.2798999990628,86.9109517601043
1767111680,50,POST,AUTH_TOKEN,469.400000,469.400000,4,6,6,7,9,10,12,13,18,27,27,31148,31148,5,5.288144076683038,0.9667000012996141,516.2798999990628,86.89784255810967
1767111680,50,,Aggregated,469.400000,469.400000,4,6,6,7,9,10,12,13,18,27,27,31148,31148,5,5.288144076683038,0.9667000012996141,516.2798999990628,86.89784255810967
1767111681,50,POST,AUTH_TOKEN,469.500000,469.500000,4,6,6,7,9,10,12,13,25,27,27,31619,31619,5,5.2883310130147505,0.9667000012996141,516.2798999990628,86.89936430627155
1767111681,50,,Aggregated,469.500000,469.500000,4,6,6,7,9,10,12,13,25,27,27,31619,31619,5,5.2883310130147505,0.9667000012996141,516.2798999990628,86.89936430627155
