Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767109027,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1767109028,2,GET,PUBLIC_STATE,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,2,2.136136364160021,1.4081000008445699,8.934500001487322,167.0
1767109028,2,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,2,2.136136364160021,1.4081000008445699,8.934500001487322,167.0
1767109029,4,GET,PUBLIC_STATE,0.000000,0.000000,2,2,2,2,2,3,3,3,3,3,3,61,0,2,1.9246147542721477,1.378200002363883,8.934500001487322,167.0
1767109029,4,,Aggregated,0.000000,0.000000,2,2,2,2,2,3,3,3,3,3,3,61,0,2,1.9246147542721477,1.378200002363883,8.934500001487322,167.0
1767109030,8,GET,PUBLIC_STATE,4.000000,0.000000,2,2,2,2,2,3,3,5,5,5,5,119,0,2,1.9095663866064876,1.2373000026855152,8.934500001487322,167.0
1767109030,8,,Aggregated,4.000000,0.000000,2,2,2,2,2,3,3,5,5,5,5,119,0,2,1.9095663866064876,1.2373000026855152,8.934500001487322,167.0
1767109031,10,GET,PUBLIC_STATE,14.000000,0.000000,2,2,2,2,2,3,4,5,5,5,5,195,0,2,1.8768907693671422,0.9499000007053837,8.934500001487322,167.0
1767109031,10,,Aggregated,14.000000,0.000000,2,2,2,2,2,3,4,5,5,5,5,195,0,2,1.8768907693671422,0.9499000007053837,8.934500001487322,167.0
1767109032,10,GET,PUBLIC_STATE,23.000000,0.000000,2,2,2,2,3,3,4,5,5,5,5,286,0,2,1.9230167833032734,0.9499000007053837,8.934500001487322,167.0
1767109032,10,,Aggregated,23.000000,0.000000,2,2,2,2,3,3,4,5,5,5,5,286,0,2,1.9230167833032734,0.9499000007053837,8.934500001487322,167.0
1767109033,10,GET,PUBLIC_STATE,32.500000,0.000000,2,2,2,2,3,3,4,4,5,5,5,379,0,2,1.9337535620461086,0.9499000007053837,8.934500001487322,167.0
1767109033,10,,Aggregated,32.500000,0.000000,2,2,2,2,3,3,4,4,5,5,5,379,0,2,1.9337535620461086,0.9499000007053837,8.934500001487322,167.0
1767109034,10,GET,PUBLIC_STATE,41.600000,0.000000,2,2,2,2,3,3,4,4,5,5,5,474,0,2,1.9517896624794941,0.9499000007053837,8.934500001487322,167.0
1767109034,10,,Aggregated,41.600000,0.000000,2,2,2,2,3,3,4,4,5,5,5,474,0,2,1.9517896624794941,0.9499000007053837,8.934500001487322,167.0
