Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767109751,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1767109752,15,POST,AUTH_TOKEN,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,20,4,33.9341045457166,1.1810999967565294,307.60680000094,107.18181818181819
1767109752,15,GET,SECURE_PING,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,54,51,3,4.805161111074051,1.2224999991303775,26.167200001509627,145.33333333333334
1767109752,15,GET,SECURE_STATE,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,85,83,3,5.266176470425254,1.1277999983576592,32.38520000013523,154.54117647058823
1767109752,15,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,161,154,3,9.028906832235469,1.1277999983576592,307.60680000094,144.98136645962734
1767109753,30,POST,AUTH_TOKEN,0.000000,0.000000,3,4,5,5,7,13,29,31,31,31,31,80,78,3,12.58146249992933,1.1810999967565294,307.60680000094,79.5
1767109753,30,GET,SECURE_PING,0.000000,0.000000,3,4,4,5,6,11,14,26,27,27,27,193,188,3,4.102947150291923,0.9788000024855137,27.266100001725135,144.20725388601036
1767109753,30,GET,SECURE_STATE,0.000000,0.000000,3,4,5,5,8,19,30,32,520,520,520,240,236,3,7.137699166514722,1.0713999981817324,516.7415000032634,152.50833333333333
1767109753,30,,Aggregated,0.000000,0.000000,3,4,5,5,7,13,29,30,520,520,520,513,502,3,6.844899804998481,0.9788000024855137,516.7415000032634,138.0
1767109754,60,POST,AUTH_TOKEN,12.000000,10.000000,4,5,5,6,9,13,28,29,31,31,31,153,151,4,9.16225816982226,1.0274000014760531,307.60680000094,74.49019607843137
1767109754,60,GET,SECURE_PING,33.000000,31.000000,3,4,5,6,9,11,17,26,28,28,28,410,401,3,4.534478292718144,0.9788000024855137,28.091799998946954,146.17073170731706
1767109754,60,GET,SECURE_STATE,46.000000,45.000000,4,5,6,7,10,16,30,30,520,520,520,447,442,4,6.501212527871786,1.0192000008828472,516.7415000032634,153.11633109619686
1767109754,60,,Aggregated,91.000000,86.000000,4,5,5,6,9,14,26,30,520,520,520,1010,994,4,6.105944158372211,0.9788000024855137,516.7415000032634,138.3861386138614
1767109755,75,POST,AUTH_TOKEN,27.500000,26.500000,4,5,6,8,12,25,31,32,42,42,42,261,259,4,8.507908812207878,1.0274000014760531,307.60680000094,72.2183908045977
1767109755,75,GET,SECURE_PING,67.500000,65.500000,4,5,6,7,11,16,28,38,45,45,45,702,692,4,5.663147293455916,0.9788000024855137,44.819899998401524,146.64957264957266
1767109755,75,GET,SECURE_STATE,83.000000,81.000000,4,5,7,8,13,22,31,39,520,520,520,717,709,4,6.9324542538137806,1.0192000008828472,516.7415000032634,152.4323570432357
1767109755,75,,Aggregated,178.000000,173.000000,4,5,6,8,11,20,30,39,45,520,520,1680,1660,4,6.646823392843327,0.9788000024855137,516.7415000032634,137.55416666666667
1767109756,75,POST,AUTH_TOKEN,40.333333,39.666667,5,7,10,12,19,28,38,43,64,64,64,402,400,5,9.856594776080888,1.0274000014760531,307.60680000094,71.08955223880596
1767109756,75,GET,SECURE_PING,102.000000,99.333333,5,6,8,10,14,19,30,39,55,55,55,1015,1003,5,6.757868866987723,0.9788000024855137,54.69309999898542,146.44532019704434
1767109756,75,GET,SECURE_STATE,121.000000,119.666667,5,7,10,12,17,23,32,41,59,520,520,1070,1062,5,8.076072803771376,1.0192000008828472,516.7415000032634,151.42990654205607
1767109756,75,,Aggregated,263.333333,258.666667,5,7,9,11,16,24,33,41,61,520,520,2487,2465,5,7.82588898271509,0.9788000024855137,516.7415000032634,136.40932850824285
1767109757,75,POST,AUTH_TOKEN,52.500000,52.000000,5,7,9,11,16,25,34,42,64,64,64,542,540,5,9.017479151285825,1.0274000014760531,307.60680000094,70.54981549815498
1767109757,75,GET,SECURE_PING,145.000000,142.500000,5,6,8,9,13,17,27,34,48,55,55,1361,1349,5,6.604038427607738,0.9788000024855137,54.69309999898542,146.9948567229978
1767109757,75,GET,SECURE_STATE,148.500000,146.750000,5,7,9,11,16,21,30,39,59,520,520,1417,1409,5,7.716509386071089,0.9772000012162607,516.7415000032634,150.75511644318985
1767109757,75,,Aggregated,346.000000,341.250000,5,7,9,10,15,20,30,39,59,520,520,3320,3298,5,7.47285054217885,0.9772000012162607,516.7415000032634,136.11987951807228
1767109758,75,POST,AUTH_TOKEN,66.000000,65.600000,5,8,10,11,16,24,32,41,64,64,64,652,650,5,8.764415950889735,1.0274000014760531,307.60680000094,70.28834355828221
1767109758,75,GET,SECURE_PING,176.600000,174.600000,5,7,8,10,13,17,26,32,48,55,55,1676,1661,5,6.673163305485645,0.9788000024855137,54.69309999898542,148.1145584725537
1767109758,75,GET,SECURE_STATE,181.400000,179.800000,5,7,9,11,15,20,29,35,59,520,520,1769,1758,5,7.655348897714807,0.9772000012162607,516.7415000032634,150.85641605426795
1767109758,75,,Aggregated,424.000000,420.000000,5,7,9,10,14,20,28,34,58,520,520,4097,4069,5,7.430054454486586,0.9772000012162607,516.7415000032634,136.9131071515743
1767109759,75,POST,AUTH_TOKEN,79.666667,79.333333,5,7,9,11,16,23,32,43,64,64,64,793,791,5,8.463126481699158,1.0274000014760531,307.60680000094,70.05926860025221
1767109759,75,GET,SECURE_PING,201.000000,199.000000,5,7,8,9,13,18,27,36,55,59,59,2034,2019,5,6.826720353980631,0.9788000024855137,59.15120000281604,148.1150442477876
1767109759,75,GET,SECURE_STATE,207.333333,206.000000,5,7,9,11,16,21,32,41,59,520,520,2078,2066,5,7.848681809477822,0.9772000012162607,516.7415000032634,150.32435033686238
1767109759,75,,Aggregated,488.000000,484.333333,5,7,9,10,15,20,30,40,59,520,520,4905,4876,5,7.524234311942701,0.9772000012162607,516.7415000032634,136.4316004077472
1767109760,75,POST,AUTH_TOKEN,86.000000,85.714286,5,8,10,11,16,22,31,41,64,64,64,933,931,5,8.437884351541843,1.0274000014760531,307.60680000094,69.90032154340837
1767109760,75,GET,SECURE_PING,217.285714,215.285714,5,7,8,10,14,19,26,35,55,59,59,2368,2351,5,6.990051393546383,0.9788000024855137,59.15120000281604,147.94932432432432
1767109760,75,GET,SECURE_STATE,229.000000,227.571429,5,8,9,11,16,21,30,40,59,520,520,2418,2404,5,7.836281182858573,0.9772000012162607,516.7415000032634,150.07113316790736
1767109760,75,,Aggregated,532.285714,528.571429,5,7,9,10,15,20,28,39,59,520,520,5719,5686,5,7.584038415817172,0.9772000012162607,516.7415000032634,136.11348137786325
1767109761,75,POST,AUTH_TOKEN,90.250000,90.000000,6,8,10,11,16,22,32,43,61,64,64,1065,1063,6,8.697116150203879,1.0274000014760531,307.60680000094,69.78873239436619
1767109761,75,GET,SECURE_PING,231.625000,229.750000,5,7,9,10,14,19,27,36,55,59,59,2699,2681,5,7.283492293414796,0.9788000024855137,59.15120000281604,147.7221193034457
1767109761,75,GET,SECURE_STATE,242.500000,241.125000,6,8,10,11,16,22,32,42,59,520,520,2762,2746,6,8.088584504042188,0.9237999984179623,516.7415000032634,150.28385228095584
1767109761,75,,Aggregated,564.375000,560.875000,6,8,9,11,15,20,30,41,58,520,520,6526,6490,6,7.854925651250106,0.9237999984179623,516.7415000032634,136.08810910205332
1767109762,75,POST,AUTH_TOKEN,96.888889,96.666667,6,8,10,12,16,22,32,43,61,64,64,1201,1199,6,8.696832389671073,1.0274000014760531,307.60680000094,69.69941715237302
1767109762,75,GET,SECURE_PING,246.777778,245.000000,6,8,9,11,15,20,27,35,55,59,59,3015,2997,5,7.425785174108121,0.9788000024855137,59.15120000281604,148.1492537313433
