Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767028321,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1767028322,10,,Aggregated,0.000000,0.000000,7,9,10,13,31,34,310,310,310,310,310,82,82,7,17.576318290993207,4.492299980483949,314.29550002212636,68.85365853658537
1767028323,20,,Aggregated,0.000000,0.000000,8,10,11,13,18,34,36,42,310,310,310,232,232,8,12.924398706171155,3.999900014605373,314.29550002212636,68.94827586206897
1767028324,30,,Aggregated,34.000000,34.000000,10,13,16,21,35,42,74,80,310,310,310,437,437,10,16.23021075426115,3.999900014605373,314.29550002212636,68.97254004576659
1767028325,40,,Aggregated,75.000000,75.000000,12,17,21,23,33,41,53,76,310,310,310,703,703,12,17.04358876162675,3.999900014605373,314.29550002212636,68.98293029871978
1767028326,40,,Aggregated,104.666667,104.666667,15,20,24,27,40,53,91,110,310,310,310,946,946,15,20.8212708238213,3.999900014605373,314.29550002212636,68.98731501057082
1767028327,40,,Aggregated,137.000000,137.000000,15,21,25,27,37,50,82,100,310,310,310,1223,1223,15,20.381897137723467,3.999900014605373,314.29550002212636,68.99018806214227
1767028328,40,,Aggregated,160.600000,160.600000,16,22,25,28,38,53,86,98,310,310,310,1508,1508,16,21.092246219639936,3.999900014605373,314.29550002212636,68.9920424403183
1767028329,40,,Aggregated,178.833333,178.833333,16,22,25,27,38,53,82,97,310,310,310,1785,1785,16,20.963738094646803,3.999900014605373,314.29550002212636,68.99327731092437
1767028330,40,,Aggregated,192.000000,192.000000,16,21,24,26,35,51,80,94,120,310,310,2071,2071,16,20.285936648390138,3.999900014605373,314.29550002212636,68.99420569773056
1767028331,40,,Aggregated,202.750000,202.750000,17,21,25,27,35,49,75,91,120,310,310,2344,2344,17,20.391884683859324,3.878499992424622,314.29550002212636,68.99488054607508
1767028332,40,,Aggregated,210.444444,210.444444,17,21,25,27,34,46,73,90,120,310,310,2622,2622,17,20.078786727341413,3.878499992424622,314.29550002212636,68.9954233409611
1767028333,40,,Aggregated,216.800000,216.800000,17,22,25,27,35,48,76,91,120,310,310,2895,2895,17,20.405873229376496,3.878499992424622,314.29550002212636,68.99585492227979
1767028334,40,,Aggregated,242.100000,242.100000,17,22,25,27,35,48,75,90,120,310,310,3159,3159,17,20.453260936746307,3.878499992424622,314.29550002212636,68.99620132953466
1767028335,40,,Aggregated,256.800000,256.800000,17,22,25,27,34,46,74,89,120,310,310,3434,3434,17,20.287079178507064,3.878499992424622,314.29550002212636,68.99650553290623
1767028336,40,,Aggregated,268.600000,268.600000,17,22,25,27,35,46,74,88,120,310,310,3700,3700,17,20.345913378137944,3.878499992424622,314.29550002212636,68.99675675675675
1767028337,40,,Aggregated,271.900000,271.900000,17,21,24,27,34,44,72,86,120,310,310,3991,3991,17,20.05584347261332,3.878499992424622,314.29550002212636,68.99699323477824
1767028338,40,,Aggregated,273.800000,273.800000,17,21,24,27,35,46,75,90,120,310,310,4257,4257,17,20.278065045692525,3.878499992424622,314.29550002212636,68.99718111346019
1767028339,40,,Aggregated,274.300000,274.300000,17,21,25,27,35,48,75,91,120,310,310,4527,4527,17,20.461079500693156,3.878499992424622,314.29550002212636,68.9973492379059
1767028340,40,,Aggregated,273.500000,273.500000,17,21,24,27,35,47,75,90,120,310,310,4811,4811,17,20.268389316070472,3.878499992424622,314.29550002212636,68.99750571606735
1767028341,40,,Aggregated,273.200000,273.200000,17,21,25,27,35,47,75,90,110,310,310,5079,5079,17,20.403949104096,3.878499992424622,314.29550002212636,68.99763733018311
1767028342,40,,Aggregated,273.600000,273.600000,17,21,24,27,35,46,75,89,110,310,310,5361,5361,17,20.20848248458112,3.878499992424622,314.29550002212636,68.99776161163962
1767028343,40,,Aggregated,273.800000,273.800000,17,21,24,27,35,46,75,87,110,310,310,5641,5641,17,20.281898883167706,3.878499992424622,314.29550002212636,68.99787271760326
1767028344,40,,Aggregated,272.100000,272.100000,17,21,24,27,35,47,74,86,110,310,310,5912,5912,17,20.212720246899384,3.878499992424622,314.29550002212636,68.9979702300406
1767028345,40,,Aggregated,274.500000,274.500000,17,21,25,27,35,47,74,87,110,310,310,6179,6179,17,20.31177128974227,3.878499992424622,314.29550002212636,68.9980579381777
1767028346,40,,Aggregated,273.900000,273.900000,17,21,25,27,35,47,74,86,110,310,310,6456,6456,17,20.37749089209985,3.878499992424622,314.29550002212636,68.99814126394052
1767028347,40,,Aggregated,274.000000,274.000000,17,21,24,27,35,46,73,84,110,310,310,6733,6733,17,20.241321090086807,3.878499992424622,314.29550002212636,68.99821773355117
1767028348,40,,Aggregated,273.800000,273.800000,17,21,24,27,35,47,74,84,110,310,310,7007,7007,17,20.264197031478087,3.878499992424622,314.29550002212636,68.99828742685885
1767028349,40,,Aggregated,273.500000,273.500000,17,21,24,27,34,46,74,83,110,310,310,7286,7286,17,20.17156248963105,3.878499992424622,314.29550002212636,68.99835300576449
1767028350,40,,Aggregated,275.500000,275.500000,17,21,25,27,35,47,74,85,110,310,310,7550,7550,17,20.343758741664292,3.878499992424622,314.29550002212636,68.99841059602649
1767028351,40,,Aggregated,275.100000,275.100000,17,21,25,27,35,46,74,84,110,310,310,7818,7818,17,20.250053747736267,3.878499992424622,314.29550002212636,68.99846508058327
1767028352,40,,Aggregated,273.600000,273.600000,17,21,24,27,35,47,75,86,110,310,310,8090,8090,17,20.277499332500227,3.878499992424622,314.29550002212636,68.99851668726824
1767028353,40,,Aggregated,274.100000,274.100000,17,21,24,26,35,47,75,86,110,310,310,8364,8364,17,20.285016009067967,3.878499992424622,314.29550002212636,68.99856527977045
1767028354,40,,Aggregated,272.600000,272.600000,17,21,24,27,34,46,74,85,110,310,310,8650,8650,17,20.282127156038097,3.878499992424622,314.29550002212636,68.998612716763
1767028355,40,,Aggregated,272.500000,272.500000,17,21,24,26,34,46,74,84,110,310,310,8921,8921,17,20.195455341296608,3.878499992424622,314.29550002212636,68.99865485932071
1767028356,40,,Aggregated,272.500000,272.500000,17,21,24,26,34,45,73,83,110,310,310,9202,9202,17,20.086791284486182,3.878499992424622,314.29550002212636,68.99869593566616
1767028357,40,,Aggregated,272.800000,272.800000,17,21,24,26,34,46,73,83,110,310,310,9482,9482,17,20.09006261337371,3.878499992424622,314.29550002212636,68.99873444421009
1767028358,40,,Aggregated,273.800000,273.800000,17,21,24,26,34,46,73,83,110,310,310,9748,9748,17,20.060304103389782,3.878499992424622,314.29550002212636,68.99876897825195
1767028359,40,,Aggregated,273.200000,273.200000,17,21,24,26,34,45,73,83,110,310,310,10016,10016,17,19.9914413438476,3.878499992424622,314.29550002212636,68.9988019169329
1767028360,40,,Aggregated,273.600000,273.600000,17,21,24,26,34,45,72,82,110,310,310,10289,10289,17,20.008489522791827,3.878499992424622,314.29550002212636,68.9988337058995
1767028361,40,,Aggregated,272.600000,272.600000,17,21,24,26,34,45,72,82,110,310,310,10572,10572,17,19.866100737779426,3.878499992424622,314.29550002212636,68.99886492622021
1767028362,40,,Aggregated,274.000000,274.000000,17,21,24,26,34,45,73,83,110,310,310,10844,10844,17,19.912100903729176,3.878499992424622,314.29550002212636,68.99889339727038
1767028363,40,,Aggregated,273.400000,273.400000,17,21,24,26,34,44,72,82,110,310,310,11104,11104,17,19.818448667140622,3.878499992424622,314.29550002212636,68.99891930835734
1767028364,40,,Aggregated,275.400000,275.400000,17,21,24,26,34,45,72,82,110,310,310,11377,11377,17,19.853154161930743,3.878499992424622,314.29550002212636,68.99894524039729
1767028365,40,,Aggregated,274.000000,274.000000,17,21,24,26,34,45,72,82,110,310,310,11658,11658,17,19.887968613843725,3.878499992424622,314.29550002212636,68.99897066392177
1767028366,40,,Aggregated,272.400000,272.400000,17,21,24,26,34,45,72,81,110,310,310,11934,11934,17,19.831594343925634,3.878499992424622,314.29550002212636,68.9989944695827
1767028367,40,,Aggregated,272.800000,272.800000,17,21,24,26,34,45,71,81,110,310,310,12211,12211,17,19.789135689149898,3.878499992424622,314.29550002212636,68.99901727950208
1767028368,40,,Aggregated,272.200000,272.200000,16,21,24,26,34,44,71,81,110,310,310,12474,12474,16,19.703294476520323,3.878499992424622,314.29550002212636,68.999037999038
1767028369,40,,Aggregated,273.500000,273.500000,16,21,24,26,33,45,71,81,110,310,310,12752,12752,16,19.710070130169246,3.878499992424622,314.29550002212636,68.99905897114178
1767028370,40,,Aggregated,271.200000,271.200000,16,21,24,26,33,44,71,80,100,310,310,13031,13031,16,19.664124065680767,3.878499992424622,314.29550002212636,68.99907911902386
1767028371,40,,Aggregated,272.200000,272.200000,16,21,24,26,33,44,70,80,100,310,310,13310,13310,16,19.6041883320806,3.878499992424622,314.29550002212636,68.99909842223892
1767028372,40,,Aggregated,271.800000,271.800000,16,21,24,26,33,44,70,80,100,310,310,13574,13574,16,19.578145447163745,3.878499992424622,314.29550002212636,68.99705318992191
1767028373,40,,Aggregated,271.700000,271.700000,16,21,24,26,33,43,70,80,100,310,310,13860,13860,16,19.571486796520958,3.878499992424622,314.29550002212636,68.97647907647908
1767028374,40,,Aggregated,272.900000,272.900000,16,21,24,26,33,43,69,79,100,310,310,14129,14129,16,19.59272923772781,3.878499992424622,314.29550002212636,68.95788803170784
1767028375,40,,Aggregated,272.200000,272.200000,16,21,24,26,33,43,69,79,100,310,310,14410,14410,16,19.586154323379933,3.878499992424622,314.29550002212636,68.93920888272034
1767028376,40,,Aggregated,274.800000,274.800000,17,21,24,26,34,44,69,79,100,310,310,14676,14676,17,19.73686417276948,3.878499992424622,314.29550002212636,68.92218588171164
1767028377,40,,Aggregated,273.500000,273.500000,17,21,24,26,34,44,69,79,100,310,310,14957,14957,17,19.748809721191414,3.878499992424622,314.29550002212636,68.90486060038778
1767028378,40,,Aggregated,274.400000,274.400000,17,21,24,26,33,43,68,78,100,310,310,15223,15223,17,19.700277133299142,3.878499992424622,314.29550002212636,68.8890494646259
1767028379,40,,Aggregated,273.300000,273.300000,17,21,24,26,34,44,69,79,100,310,310,15497,15497,17,19.775135735983493,3.878499992424622,314.29550002212636,68.87333032199781
1767028380,40,,Aggregated,273.600000,273.600000,17,21,24,26,34,43,69,79,100,310,310,15770,15770,17,19.753392301899954,3.878499992424622,314.29550002212636,68.85548509828789
1767028381,40,,Aggregated,274.100000,274.100000,17,21,24,26,34,44,69,79,100,310,310,16037,16037,17,19.824227710972306,3.878499992424622,314.29550002212636,68.83032986219368
1767028382,40,,Aggregated,274.200000,274.200000,17,21,24,26,34,43,68,79,100,310,310,16316,16316,17,19.86845041071116,3.878499992424622,314.29550002212636,68.83249570973278
1767028383,40,,Aggregated,273.300000,273.300000,17,21,24,26,34,44,69,79,100,310,310,16595,16595,17,19.891515571030425,3.878499992424622,314.29550002212636,68.83531184091594
1767028384,40,,Aggregated,270.600000,270.600000,17,21,24,26,34,44,69,80,100,310,310,16865,16865,17,19.91330521800957,3.878499992424622,314.29550002212636,68.83794841387488
1767028385,40,,Aggregated,272.900000,272.900000,17,21,24,26,34,44,69,80,100,310,310,17145,17145,17,19.852030376308768,3.878499992424622,314.29550002212636,68.84059492563429
1767028386,40,,Aggregated,272.500000,272.500000,17,21,24,26,34,44,69,79,100,310,310,17415,17415,17,19.932136175791168,3.878499992424622,314.29550002212636,68.8430663221361
1767028387,40,,Aggregated,273.300000,273.300000,17,21,24,26,34,44,68,79,100,310,310,17691,17691,17,19.887951489522333,3.878499992424622,314.29550002212636,68.8455146684755
1767028388,40,,Aggregated,272.700000,272.700000,17,21,24,26,34,44,69,80,100,310,310,17950,17950,17,19.907381660227138,3.878499992424622,314.29550002212636,68.84774373259053
1767028389,40,,Aggregated,272.500000,272.500000,17,21,24,26,34,44,69,80,100,310,310,18225,18225,17,19.87842840060626,3.878499992424622,314.29550002212636,68.85004115226337
