Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767027313,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1767027314,10,,Aggregated,0.000000,0.000000,8,9,10,21,37,42,300,310,310,310,310,69,69,8,20.377936233526796,4.7802999906707555,307.7935000183061,68.82608695652173
1767027315,20,,Aggregated,0.000000,0.000000,8,10,11,12,22,33,38,46,310,310,310,226,226,8,13.260865930428695,4.278600012185052,307.7935000183061,68.94690265486726
1767027316,30,,Aggregated,16.000000,16.000000,10,12,15,17,22,32,37,38,310,310,310,441,441,10,13.457924943145938,4.278600012185052,307.7935000183061,68.97278911564626
1767027317,40,,Aggregated,55.000000,55.000000,13,17,22,25,32,38,64,77,310,310,310,713,713,13,17.473253716564795,4.278600012185052,307.7935000183061,68.98316970546985
1767027318,40,,Aggregated,93.000000,93.000000,14,18,22,25,31,37,49,75,310,310,310,986,986,14,17.328778803226932,4.278600012185052,307.7935000183061,68.98782961460446
1767027319,40,,Aggregated,128.000000,128.000000,14,18,22,25,32,40,64,77,300,310,310,1249,1249,14,18.03540240183679,4.278600012185052,307.7935000183061,68.99039231385107
1767027320,40,,Aggregated,157.000000,157.000000,15,20,25,27,35,45,72,78,300,310,310,1519,1519,15,19.600739368185288,4.278600012185052,307.7935000183061,68.99210006583279
1767027321,40,,Aggregated,173.666667,173.666667,15,20,24,27,33,42,66,77,300,310,310,1795,1795,15,18.942319053049463,4.278600012185052,307.7935000183061,68.9933147632312
1767027322,40,,Aggregated,188.142857,188.142857,15,20,24,27,34,43,67,76,100,310,310,2059,2059,15,19.203197134528878,4.278600012185052,307.7935000183061,68.99417192812045
1767027323,40,,Aggregated,198.500000,198.500000,16,20,24,27,34,41,64,75,100,310,310,2337,2337,16,19.244758793331503,4.278600012185052,307.7935000183061,68.99486521181001
1767027324,40,,Aggregated,207.555556,207.555556,16,21,25,28,36,47,72,83,120,310,310,2609,2609,16,20.360528248388658,4.278600012185052,307.7935000183061,68.99540053660407
1767027325,40,,Aggregated,213.100000,213.100000,16,21,25,28,35,45,72,82,120,310,310,2870,2870,16,20.305063693412215,4.229799989843741,307.7935000183061,68.995818815331
1767027326,40,,Aggregated,238.900000,238.900000,17,22,26,29,36,48,74,86,120,310,310,3132,3132,17,20.867918933640127,4.005099995993078,307.7935000183061,68.99616858237547
1767027327,40,,Aggregated,255.800000,255.800000,17,22,26,29,36,48,73,85,120,310,310,3417,3417,17,20.780791571595273,4.005099995993078,307.7935000183061,68.9964881474978
1767027328,40,,Aggregated,263.200000,263.200000,17,22,25,28,35,47,72,84,120,310,310,3688,3688,17,20.571938557579667,4.005099995993078,307.7935000183061,68.99674620390455
1767027329,40,,Aggregated,268.200000,268.200000,17,22,26,29,35,46,72,83,120,310,310,3958,3958,17,20.62624340582575,4.005099995993078,307.7935000183061,68.99696816574027
1767027330,40,,Aggregated,268.700000,268.700000,17,22,25,28,35,44,70,82,120,310,310,4241,4241,17,20.400461046911463,4.005099995993078,307.7935000183061,68.99717047866069
1767027331,40,,Aggregated,270.500000,270.500000,17,22,25,28,35,46,72,85,120,310,310,4513,4513,17,20.544189031743738,4.005099995993078,307.7935000183061,68.997341014846
1767027332,40,,Aggregated,270.300000,270.300000,17,21,25,28,35,45,71,84,120,310,310,4796,4796,17,20.41793231863834,4.005099995993078,307.7935000183061,68.99749791492911
1767027333,40,,Aggregated,271.600000,271.600000,17,21,25,28,35,47,71,83,120,310,310,5060,5060,17,20.434159110708617,4.005099995993078,307.7935000183061,68.99762845849803
1767027334,40,,Aggregated,269.800000,269.800000,17,21,25,28,35,46,70,82,120,310,310,5329,5329,17,20.369652636571328,4.005099995993078,307.7935000183061,68.99774817038843
1767027335,40,,Aggregated,270.500000,270.500000,17,22,25,28,35,44,69,81,120,310,310,5616,5616,17,20.321613782157574,4.005099995993078,307.7935000183061,68.99786324786325
1767027336,40,,Aggregated,271.700000,271.700000,17,22,25,28,35,45,69,82,120,310,310,5897,5897,17,20.449418992749777,4.005099995993078,307.7935000183061,68.99796506698321
1767027337,40,,Aggregated,272.400000,272.400000,17,22,25,27,34,44,68,81,120,310,310,6180,6180,17,20.235453948249905,4.005099995993078,307.7935000183061,68.99805825242719
1767027338,40,,Aggregated,276.500000,276.500000,17,21,25,27,34,45,68,81,120,310,310,6451,6451,17,20.150542768585225,4.005099995993078,307.7935000183061,68.99813982328321
1767027339,40,,Aggregated,276.300000,276.300000,17,21,25,27,34,44,67,80,120,310,310,6724,6724,17,20.07868216836991,4.005099995993078,307.7935000183061,68.99821534800714
1767027340,40,,Aggregated,276.400000,276.400000,17,21,25,27,34,44,66,80,120,310,310,6997,6997,17,20.031056781535337,4.005099995993078,307.7935000183061,68.99828497927683
1767027341,40,,Aggregated,276.000000,276.000000,17,21,24,27,34,44,67,80,110,310,310,7272,7272,17,20.02531916948508,4.005099995993078,307.7935000183061,68.9983498349835
1767027342,40,,Aggregated,275.300000,275.300000,17,21,24,27,34,43,65,78,110,310,310,7546,7546,17,19.921823760983237,4.005099995993078,307.7935000183061,68.9984097535118
1767027343,40,,Aggregated,274.700000,274.700000,17,21,24,27,34,44,67,80,110,310,310,7816,7816,17,19.941938510756078,4.005099995993078,307.7935000183061,68.99846468781986
1767027344,40,,Aggregated,276.000000,276.000000,17,21,24,27,34,44,66,80,110,310,310,8087,8087,17,19.992166637855924,4.005099995993078,307.7935000183061,68.99851613701001
1767027345,40,,Aggregated,276.200000,276.200000,17,21,24,27,34,44,67,80,110,310,310,8368,8368,17,19.981765224694815,4.005099995993078,307.7935000183061,68.99856596558317
1767027346,40,,Aggregated,274.100000,274.100000,17,21,24,27,34,44,65,79,110,310,310,8651,8651,17,19.96883962549674,4.005099995993078,307.7935000183061,68.99861287712403
1767027347,40,,Aggregated,275.200000,275.200000,17,21,25,27,34,44,67,80,110,310,310,8922,8922,17,20.098796267686595,4.005099995993078,307.7935000183061,68.99865501008742
1767027348,40,,Aggregated,273.500000,273.500000,17,21,25,27,34,44,68,80,110,310,310,9197,9197,17,20.1431168098292,4.005099995993078,307.7935000183061,68.99869522670436
1767027349,40,,Aggregated,274.000000,274.000000,17,21,25,27,34,44,67,80,110,310,310,9467,9467,17,20.097276983190476,3.9300999778788537,307.7935000183061,68.99873243899863
1767027350,40,,Aggregated,273.000000,273.000000,17,21,25,27,34,44,66,79,110,310,310,9732,9732,17,20.061534833519804,3.9300999778788537,307.7935000183061,68.99876695437732
1767027351,40,,Aggregated,273.700000,273.700000,17,21,24,27,33,44,65,78,110,300,310,10019,10019,17,19.95012738792665,3.9300999778788537,307.7935000183061,68.99880227567621
1767027352,40,,Aggregated,274.100000,274.100000,17,21,24,27,33,44,67,80,110,300,310,10289,10289,17,19.990615647756343,3.9300999778788537,307.7935000183061,68.9988337058995
1767027353,40,,Aggregated,273.000000,273.000000,17,21,24,27,34,44,66,79,110,300,310,10544,10544,17,19.978797040939877,3.9300999778788537,307.7935000183061,68.99886191198786
1767027354,40,,Aggregated,273.900000,273.900000,17,21,24,27,34,44,68,82,110,300,310,10835,10835,17,20.09578539913496,3.9300999778788537,307.7935000183061,68.9988924780803
1767027355,40,,Aggregated,272.900000,272.900000,17,21,24,27,34,45,69,83,110,300,310,11107,11107,17,20.194454902285155,3.9300999778788537,307.7935000183061,68.9989196002521
1767027356,40,,Aggregated,272.600000,272.600000,17,21,25,27,34,45,69,82,110,300,310,11393,11393,17,20.249818344552576,3.9300999778788537,307.7935000183061,68.9989467216712
1767027357,40,,Aggregated,274.300000,274.300000,17,21,25,27,34,46,71,85,110,300,310,11659,11659,17,20.311819890173666,3.9300999778788537,307.7935000183061,68.99897075220859
1767027358,40,,Aggregated,274.600000,274.600000,17,21,24,27,34,46,70,84,110,300,310,11940,11940,17,20.28529698488777,3.9300999778788537,307.7935000183061,68.99899497487438
1767027359,40,,Aggregated,273.800000,273.800000,17,21,25,27,34,47,72,86,110,300,310,12210,12210,17,20.44095605239053,3.9300999778788537,307.7935000183061,68.9990171990172
1767027360,40,,Aggregated,273.400000,273.400000,17,21,25,27,34,47,71,86,110,300,310,12474,12474,17,20.428470490612582,3.9300999778788537,307.7935000183061,68.999037999038
1767027361,40,,Aggregated,273.500000,273.500000,17,21,24,27,34,46,71,85,110,300,310,12748,12748,17,20.371971320977806,3.9300999778788537,307.7935000183061,68.99905867587073
1767027362,40,,Aggregated,273.500000,273.500000,17,21,24,27,34,46,71,85,110,300,310,13024,13024,17,20.40578076626951,3.9300999778788537,307.7935000183061,68.99907862407862
1767027363,40,,Aggregated,273.500000,273.500000,17,21,24,27,34,46,70,85,110,300,310,13303,13303,17,20.325393084261144,3.9300999778788537,307.7935000183061,68.99909794783132
1767027364,40,,Aggregated,272.500000,272.500000,17,21,24,27,34,46,70,85,110,300,310,13574,13574,17,20.369225217359677,3.9300999778788537,307.7935000183061,68.99786356269338
1767027365,40,,Aggregated,273.300000,273.300000,17,21,24,27,34,46,70,84,110,300,310,13868,13868,17,20.316718416536048,3.9300999778788537,307.7935000183061,68.97670897029131
1767027366,40,,Aggregated,275.300000,275.300000,17,21,24,27,34,46,70,84,110,300,310,14140,14140,17,20.405779349381536,3.9300999778788537,307.7935000183061,68.95792079207921
1767027367,40,,Aggregated,272.800000,272.800000,17,21,24,27,34,47,71,85,110,300,310,14414,14414,17,20.456753038729357,3.9300999778788537,307.7935000183061,68.93971139170252
1767027368,40,,Aggregated,274.700000,274.700000,17,22,24,27,34,47,70,84,110,300,310,14683,14683,17,20.472961540553246,3.9300999778788537,307.7935000183061,68.92249540284683
1767027369,40,,Aggregated,273.900000,273.900000,17,22,24,27,34,47,70,84,110,300,310,14956,14956,17,20.490872058047785,3.9300999778788537,307.7935000183061,68.90565659267183
1767027370,40,,Aggregated,274.200000,274.200000,17,21,24,27,34,46,70,83,110,300,310,15237,15237,17,20.410227794210726,3.9300999778788537,307.7935000183061,68.88895451860603
1767027371,40,,Aggregated,273.900000,273.900000,17,22,24,27,34,47,70,83,110,300,310,15513,15513,17,20.469327834750967,3.9300999778788537,307.7935000183061,68.87313865789983
1767027372,40,,Aggregated,274.700000,274.700000,17,21,24,27,34,46,70,83,110,300,310,15784,15784,17,20.397900627261663,3.9300999778788537,307.7935000183061,68.85745058286872
1767027373,40,,Aggregated,275.500000,275.500000,17,21,24,27,34,47,70,83,110,300,310,16061,16061,17,20.441442214091172,3.9300999778788537,307.7935000183061,68.82815515845837
1767027374,40,,Aggregated,275.800000,275.800000,17,22,25,27,35,47,72,86,120,310,310,16313,16313,17,20.685643548124226,3.9300999778788537,308.97129999357276,68.83007417397168
1767027375,40,,Aggregated,276.400000,276.400000,17,22,25,27,35,47,72,86,120,310,310,16568,16568,17,20.748884476132353,3.9300999778788537,308.97129999357276,68.83268952197007
1767027376,40,,Aggregated,275.300000,275.300000,17,22,25,27,35,47,72,86,120,310,310,16828,16828,17,20.831411362039418,3.9300999778788537,308.97129999357276,68.83527454242929
1767027377,40,,Aggregated,272.100000,272.100000,18,22,25,27,35,47,71,85,120,310,310,17099,17099,18,20.83126048893648,3.9300999778788537,308.97129999357276,68.83788525644775
1767027378,40,,Aggregated,269.600000,269.600000,18,22,25,27,35,47,72,85,120,310,310,17366,17366,18,20.896020148602968,3.9300999778788537,308.97129999357276,68.8403777496257
1767027379,40,,Aggregated,268.400000,268.400000,18,22,25,27,35,47,71,85,120,310,310,17630,17630,18,20.89523220083921,3.9300999778788537,308.97129999357276,68.84276800907544
1767027380,40,,Aggregated,268.600000,268.600000,18,22,25,27,35,47,72,85,120,310,310,17891,17891,18,20.915498401481898,3.9300999778788537,308.97129999357276,68.84506176289754
1767027381,40,,Aggregated,267.200000,267.200000,18,22,25,27,35,47,71,85,120,310,310,18163,18163,18,20.925939674122002,3.9300999778788537,308.97129999357276,68.84738204041183
