Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767029200,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1767029201,10,,Aggregated,0.000000,0.000000,7,8,11,12,33,35,310,310,310,310,310,71,71,7,18.8584323947049,4.433200025232509,314.6677000040654,68.83098591549296
1767029202,20,,Aggregated,0.000000,0.000000,9,11,14,17,32,35,37,39,310,310,310,219,219,9,14.560810044688518,4.130100016482174,314.6677000040654,68.94520547945206
1767029203,30,,Aggregated,23.000000,23.000000,12,16,20,21,33,37,56,63,310,310,310,437,437,12,16.661216017499232,4.130100016482174,314.6677000040654,68.97254004576659
1767029204,40,,Aggregated,62.500000,62.500000,14,19,21,24,37,46,55,57,310,310,310,710,710,14,18.428072675572327,4.130100016482174,314.6677000040654,68.9830985915493
1767029205,40,,Aggregated,98.000000,98.000000,17,21,24,27,37,49,56,63,310,310,310,969,969,17,20.08433684160533,4.130100016482174,314.6677000040654,68.9876160990712
1767029206,40,,Aggregated,133.500000,133.500000,18,21,24,27,35,46,55,62,310,310,310,1226,1226,17,20.007864681330243,4.130100016482174,314.6677000040654,68.99021207177815
1767029207,40,,Aggregated,157.200000,157.200000,19,23,27,29,39,51,63,93,310,310,310,1504,1504,18,21.899276262763337,4.130100016482174,314.6677000040654,68.99202127659575
1767029208,40,,Aggregated,177.166667,177.166667,19,24,27,30,40,51,69,78,310,310,310,1765,1765,19,22.447176373523472,4.130100016482174,314.6677000040654,68.99320113314448
1767029209,40,,Aggregated,189.142857,189.142857,19,24,27,30,37,49,63,76,110,310,310,2026,2026,19,22.111709575044213,4.130100016482174,314.6677000040654,68.99407699901283
1767029210,40,,Aggregated,198.125000,198.125000,19,23,27,30,39,50,70,81,110,310,310,2294,2294,19,22.3065040970697,4.130100016482174,314.6677000040654,68.9947689625109
1767029211,40,,Aggregated,205.777778,205.777778,19,23,27,29,37,49,65,76,110,310,310,2583,2583,19,21.59765389040051,3.6275000020395964,314.6677000040654,68.99535423925668
1767029212,40,,Aggregated,212.700000,212.700000,18,22,26,28,37,49,64,76,110,310,310,2868,2868,18,21.146133019105203,3.6275000020395964,314.6677000040654,68.99581589958159
1767029213,40,,Aggregated,236.100000,236.100000,18,22,26,28,37,49,68,78,110,310,310,3153,3153,18,21.135364953602632,3.6275000020395964,314.6677000040654,68.99619410085633
1767029214,40,,Aggregated,254.900000,254.900000,18,22,26,28,36,48,64,76,110,310,310,3427,3427,18,20.871805543870998,3.6275000020395964,314.6677000040654,68.99649839509776
1767029215,40,,Aggregated,267.400000,267.400000,17,22,25,28,37,49,69,80,110,310,310,3707,3707,17,20.91476762859052,3.6275000020395964,314.6677000040654,68.99676288103588
1767029216,40,,Aggregated,270.600000,270.600000,17,21,25,27,36,48,68,79,110,310,310,3987,3987,17,20.378586731671586,3.6275000020395964,314.6677000040654,68.99699021820918
1767029217,40,,Aggregated,273.500000,273.500000,17,21,24,27,35,47,68,78,110,310,310,4267,4267,17,20.119760932685328,3.6275000020395964,314.6677000040654,68.9971877197094
1767029218,40,,Aggregated,272.400000,272.400000,17,21,24,27,35,49,70,81,110,310,310,4538,4538,17,20.185551233989845,3.6275000020395964,314.6677000040654,68.99735566328779
1767029219,40,,Aggregated,274.500000,274.500000,17,21,24,27,35,47,69,80,110,310,310,4814,4814,17,20.00607326544073,3.6275000020395964,314.6677000040654,68.99750727046116
1767029220,40,,Aggregated,276.300000,276.300000,16,21,24,27,35,47,68,79,110,310,310,5087,5087,16,19.98117479844767,3.6275000020395964,314.6677000040654,68.99764104580302
1767029221,40,,Aggregated,276.200000,276.200000,16,21,24,26,34,46,67,78,110,310,310,5387,5387,16,19.677480731359516,3.6275000020395964,314.6677000040654,68.99777241507333
