Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767029706,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1767029707,8,,Aggregated,0.000000,0.000000,9,10,17,18,45,51,290,300,300,300,300,51,51,9,24.26711960545029,4.3913999979849905,299.3887000193354,142.19607843137254
1767029708,16,,Aggregated,0.000000,0.000000,9,11,12,17,29,40,51,290,300,300,300,147,147,9,15.715287074519537,4.0982000064104795,299.3887000193354,140.54421768707482
1767029709,24,,Aggregated,12.000000,12.000000,10,14,16,21,29,41,51,61,300,300,300,274,274,10,15.734431021664136,4.0982000064104795,299.3887000193354,143.37956204379563
1767029710,40,,Aggregated,36.500000,36.500000,11,15,17,20,29,34,45,60,300,300,300,449,449,11,15.308769710309065,4.0982000064104795,299.3887000193354,144.57461024498886
1767029711,48,,Aggregated,56.000000,56.000000,12,16,19,21,30,35,44,47,300,300,300,652,652,12,15.919151686785808,4.0982000064104795,299.3887000193354,145.90490797546013
1767029712,56,,Aggregated,77.000000,77.000000,14,18,23,25,33,44,73,80,300,300,300,912,912,14,18.79859561370068,4.0982000064104795,299.3887000193354,146.44078947368422
1767029713,64,,Aggregated,96.600000,96.600000,16,23,29,32,44,56,86,100,290,300,300,1198,1198,16,22.531606093149527,4.0982000064104795,299.3887000193354,146.14524207011686
1767029714,72,,Aggregated,114.500000,114.500000,19,26,33,39,53,70,91,110,290,300,300,1489,1489,19,26.070379045867135,4.0982000064104795,299.3887000193354,146.20416386836803
1767029715,80,,Aggregated,134.000000,134.000000,23,37,47,51,67,83,100,120,290,300,300,1812,1812,23,32.04655270391258,4.0982000064104795,299.3887000193354,147.26490066225165
1767029716,80,,Aggregated,152.625000,152.625000,29,47,55,62,83,100,160,180,220,300,300,2118,2118,29,40.100550802354306,4.0982000064104795,299.3887000193354,147.2738432483475
