Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1767029074,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1767029075,5,,Aggregated,0.000000,0.000000,17,17,17,17,21,21,21,21,21,21,21,6,0,16,15.181550009098524,4.091900016646832,20.558300020638853,167.0
1767029076,15,,Aggregated,0.000000,0.000000,12,14,16,16,17,21,21,21,21,21,21,16,0,12,11.00130000304489,3.734099998837337,20.558300020638853,167.0
1767029077,20,,Aggregated,6.000000,0.000000,6,13,14,14,16,17,21,21,21,21,21,31,0,6,9.201493550790474,3.734099998837337,20.558300020638853,167.0
1767029078,25,,Aggregated,8.000000,0.000000,5,13,13,14,16,17,21,21,21,21,21,50,0,5,8.33067000086885,3.734099998837337,20.558300020638853,167.0
1767029079,30,,Aggregated,10.000000,0.000000,5,11,13,14,15,16,17,21,21,21,21,71,0,5,8.043804226859644,3.734099998837337,20.558300020638853,167.0
1767029080,35,,Aggregated,10.000000,0.000000,5,7,13,14,15,17,21,21,21,21,21,99,0,5,7.79551717263383,3.6029999901074916,21.03300002636388,167.0
1767029081,40,,Aggregated,12.250000,0.000000,5,6,13,13,15,16,20,21,21,21,21,134,0,5,7.437730598117489,3.298199997516349,21.03300002636388,167.0
1767029082,45,,Aggregated,16.500000,0.000000,5,6,13,13,15,16,17,21,21,21,21,174,0,5,7.361756323237272,3.298199997516349,21.03300002636388,167.0
1767029083,50,,Aggregated,19.142857,0.000000,5,6,7,13,15,16,17,20,21,21,21,209,0,5,7.139840192812089,2.972999995108694,21.03300002636388,167.0
1767029084,50,,Aggregated,21.125000,0.000000,5,6,7,13,15,16,16,20,21,21,21,253,0,5,6.862703558948377,2.896399993915111,21.03300002636388,167.0
1767029085,50,,Aggregated,22.888889,0.000000,5,6,7,8,14,16,16,20,21,21,21,291,0,5,6.69923917685645,2.896399993915111,21.03300002636388,167.0
1767029086,50,,Aggregated,25.200000,0.000000,5,6,7,8,14,16,16,17,21,21,21,338,0,5,6.587598817860404,2.896399993915111,21.03300002636388,167.0
1767029087,50,,Aggregated,28.300000,0.000000,5,6,6,7,14,15,16,17,21,21,21,376,0,5,6.423300798602174,2.896399993915111,21.03300002636388,167.0
1767029088,50,,Aggregated,31.600000,0.000000,5,6,6,7,14,15,16,17,21,21,21,420,0,5,6.236537619857007,2.896399993915111,21.03300002636388,167.0
1767029089,50,,Aggregated,34.200000,0.000000,5,6,6,7,13,15,16,17,21,21,21,462,0,5,6.254783766714602,2.896399993915111,21.03300002636388,167.0
1767029090,50,,Aggregated,36.400000,0.000000,5,6,6,7,13,15,16,17,37,37,37,502,0,5,6.205578287031439,2.896399993915111,36.89170000143349,167.0
1767029091,50,,Aggregated,38.600000,0.000000,5,6,6,7,13,15,17,20,37,37,37,546,0,5,6.197005128462359,2.896399993915111,36.89170000143349,167.0
1767029092,50,,Aggregated,39.800000,0.000000,5,6,6,7,13,15,17,20,37,37,37,589,0,5,6.106860611247016,2.8470999968703836,36.89170000143349,167.0
1767029093,50,,Aggregated,40.400000,0.000000,5,6,6,7,13,15,16,19,37,37,37,631,0,5,6.093326782794424,2.8470999968703836,36.89170000143349,167.0
1767029094,50,,Aggregated,41.400000,0.000000,5,6,6,7,12,15,16,19,37,37,37,670,0,5,6.1360791042349785,2.8470999968703836,36.89170000143349,167.0
1767029095,50,,Aggregated,41.900000,0.000000,5,6,6,7,11,15,16,18,37,37,37,711,0,5,6.112056399309816,2.8470999968703836,36.89170000143349,167.0
1767029096,50,,Aggregated,41.100000,0.000000,5,6,6,7,10,14,16,18,37,37,37,753,0,5,6.041869720964164,2.8470999968703836,36.89170000143349,167.0
1767029097,50,,Aggregated,41.400000,0.000000,5,6,6,7,10,14,16,18,37,37,37,796,0,5,5.989047864085793,2.746299986029044,36.89170000143349,167.0
1767029098,50,,Aggregated,41.700000,0.000000,5,6,6,7,10,15,16,17,37,37,37,836,0,5,6.032123564221422,2.746299986029044,36.89170000143349,167.0
1767029099,50,,Aggregated,41.700000,0.000000,5,6,6,7,10,14,16,17,37,37,37,879,0,5,6.002414334053915,2.746299986029044,36.89170000143349,167.0
1767029100,50,,Aggregated,42.000000,0.000000,5,6,6,7,10,14,16,17,37,37,37,919,0,5,5.990718280364758,2.746299986029044,36.89170000143349,167.0
1767029101,50,,Aggregated,41.500000,0.000000,5,6,6,7,10,14,16,17,37,37,37,961,0,5,5.965227054612048,2.746299986029044,36.89170000143349,167.0
1767029102,50,,Aggregated,41.900000,0.000000,5,6,6,7,9,14,16,17,21,37,37,1005,0,5,5.940145173686932,2.746299986029044,36.89170000143349,167.0
1767029103,50,,Aggregated,41.400000,0.000000,5,6,6,7,9,14,16,17,21,37,37,1048,0,5,5.9168016218270605,2.746299986029044,36.89170000143349,167.0
1767029104,50,,Aggregated,41.100000,0.000000,5,6,6,7,9,14,16,17,21,37,37,1089,0,5,5.877221762707253,2.746299986029044,36.89170000143349,167.0
1767029105,50,,Aggregated,41.300000,0.000000,5,6,6,7,9,14,16,17,21,37,37,1130,0,5,5.8613092917227805,2.746299986029044,36.89170000143349,167.0
1767029106,50,,Aggregated,41.300000,0.000000,5,6,6,7,9,14,16,17,21,37,37,1176,0,5,5.829501190190331,2.746299986029044,36.89170000143349,167.0
1767029107,50,,Aggregated,41.600000,0.000000,5,6,6,7,9,14,16,17,21,37,37,1223,0,5,5.822444562340469,2.746299986029044,36.89170000143349,167.0
1767029108,50,,Aggregated,41.800000,0.000000,5,6,6,7,9,14,16,17,21,37,37,1259,0,5,5.8098080220295305,2.746299986029044,36.89170000143349,167.0
1767029109,50,,Aggregated,42.200000,0.000000,5,6,6,7,9,14,16,17,21,37,37,1299,0,5,5.800620862018436,2.746299986029044,36.89170000143349,167.0
1767029110,50,,Aggregated,41.400000,0.000000,5,6,6,7,9,13,16,17,21,37,37,1341,0,5,5.773540790242092,2.746299986029044,36.89170000143349,167.0
1767029111,50,,Aggregated,41.900000,0.000000,5,6,6,7,9,13,16,17,21,37,37,1385,0,5,5.780190324628497,2.746299986029044,36.89170000143349,167.0
1767029112,50,,Aggregated,41.300000,0.000000,5,6,6,7,9,13,16,17,33,37,37,1421,0,5,5.778627867389662,2.746299986029044,36.89170000143349,167.0
1767029113,50,,Aggregated,41.700000,0.000000,5,6,6,7,9,13,16,17,33,37,37,1463,0,5,5.753020437137349,2.746299986029044,36.89170000143349,167.0
1767029114,50,,Aggregated,42.000000,0.000000,5,6,6,7,9,13,16,17,33,37,37,1512,0,5,5.754092327705135,2.746299986029044,36.89170000143349,167.0
1767029115,50,,Aggregated,41.900000,0.000000,5,6,6,7,8,13,16,17,33,37,37,1547,0,5,5.74531706496134,2.746299986029044,36.89170000143349,167.0
1767029116,50,,Aggregated,41.500000,0.000000,5,6,6,7,8,13,16,17,33,37,37,1584,0,5,5.730533585470638,2.746299986029044,36.89170000143349,167.0
1767029117,50,,Aggregated,41.300000,0.000000,5,6,6,7,8,13,15,17,33,37,37,1631,0,5,5.731022378447187,2.746299986029044,36.89170000143349,167.0
1767029118,50,,Aggregated,40.700000,0.000000,5,6,6,7,8,13,15,17,33,37,37,1672,0,5,5.717721829638826,2.746299986029044,36.89170000143349,167.0
1767029119,50,,Aggregated,40.700000,0.000000,5,6,6,7,8,13,15,17,33,37,37,1718,0,5,5.709893189202447,2.746299986029044,36.89170000143349,167.0
1767029120,50,,Aggregated,41.300000,0.000000,5,6,6,7,8,13,16,18,33,37,37,1754,0,5,5.718010660707462,2.746299986029044,36.89170000143349,167.0
1767029121,50,,Aggregated,40.700000,0.000000,5,6,6,7,8,13,16,18,33,37,37,1792,0,5,5.715174552960889,2.746299986029044,36.89170000143349,167.0
1767029122,50,,Aggregated,40.900000,0.000000,5,6,6,7,8,13,16,18,33,37,37,1836,0,5,5.755380990711845,2.746299986029044,36.89170000143349,167.0
1767029123,50,,Aggregated,41.300000,0.000000,5,6,6,7,8,13,16,18,33,37,37,1875,0,5,5.749069119462122,2.746299986029044,36.89170000143349,167.0
1767029124,50,,Aggregated,40.900000,0.000000,5,6,6,7,8,13,15,18,33,37,37,1918,0,5,5.762280239330312,2.746299986029044,36.89170000143349,167.0
1767029125,50,,Aggregated,40.700000,0.000000,5,6,6,7,8,12,15,18,33,37,37,1965,0,5,5.767517556814339,2.746299986029044,36.89170000143349,167.0
1767029126,50,,Aggregated,42.100000,0.000000,5,6,6,7,8,12,15,17,31,37,37,2004,0,5,5.776278193183908,2.746299986029044,36.89170000143349,167.0
1767029127,50,,Aggregated,41.500000,0.000000,5,6,6,7,8,13,16,19,33,37,37,2049,0,5,5.812049438374566,2.746299986029044,36.89170000143349,167.0
1767029128,50,,Aggregated,41.200000,0.000000,5,6,6,7,8,12,16,19,33,37,37,2088,0,5,5.799688505440579,2.746299986029044,36.89170000143349,167.0
1767029129,50,,Aggregated,41.100000,0.000000,5,6,6,7,8,12,16,19,33,37,37,2126,0,5,5.818799200082489,2.746299986029044,36.89170000143349,167.0
1767029130,50,,Aggregated,41.200000,0.000000,5,6,6,7,8,12,16,19,33,37,37,2166,0,5,5.8296505999204244,2.746299986029044,36.89170000143349,167.0
